user_id,user_name,product_name,category,subcategory
AE6XO6PGI4TTR6S74S4LWSPCMI5Q,M L Sharma,Philips Daily Collection HD2582/00 830-Watt 2-Slice Pop-up Toaster (White),Home & Kitchen,Kitchen & Home Appliances
AFCXBVV2GA3CHCYDIEAUKUUUFLZQ,ARCHANA SINGH,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home & Kitchen,"Heating, Cooling & Air Quality"
AEL5NJ3PJDPJUBPPWZGTBTSMQB6A,Devendra Singh,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home & Kitchen,"Heating, Cooling & Air Quality"
AEYFNPLTZR5IH76CUH54YVZX2QNQ,Sanjit Guruaribam,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home & Kitchen,"Heating, Cooling & Air Quality"
AFZQ666X2VK2RSSOOKKUH4H3HPGQ,Ram Gopal Pareek,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home & Kitchen,"Heating, Cooling & Air Quality"
AHKAX2IH662IVTVKNQJC356T3D6Q,SAROJ KUMAR,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home & Kitchen,"Heating, Cooling & Air Quality"
AG6I6TM63SHK4H2BFN4VQREFP6TA,Balbirsinghpathania,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home & Kitchen,"Heating, Cooling & Air Quality"
AGBOXTHG2BN67HMZCECCRG2PEJ3Q,SHAILAJA,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home & Kitchen,"Heating, Cooling & Air Quality"
AF5M4O2XSTVJINIWN7PC25HM625A,Vikas singh,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home & Kitchen,"Heating, Cooling & Air Quality"
AHLAYQQK6ENDYDCMO5IZFMROZKZA,Bala J,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home & Kitchen,"Heating, Cooling & Air Quality"
AG2SYAYMSOBCNG26IZLXO2QVFIDQ,Devasish,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home & Kitchen,"Heating, Cooling & Air Quality"
AFM5RRUS4OSG5GUU4HJH2GLUZWYQ,PRASAD BONTHU,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home & Kitchen,"Heating, Cooling & Air Quality"
AG5VYWN77PG2COOPPEMMZIOFVR3Q,Mukesh Kumar Maurya,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home & Kitchen,"Heating, Cooling & Air Quality"
AFIW7SS6JYD246VDPFCNSS45PH7A,Gagan G,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home & Kitchen,"Heating, Cooling & Air Quality"
AEOI3LGG2G5YAM647D2WYTRHMPAQ,....,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home & Kitchen,"Heating, Cooling & Air Quality"
AHSKMWRIGAXR4TF5RMVJCNOIAJZQ,AK D.,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home & Kitchen,"Heating, Cooling & Air Quality"
AFQ5YTBEEJ6L2CH67Q3TNTJDIJ7Q,nagaraju,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home & Kitchen,"Heating, Cooling & Air Quality"
AG4AFKT4PVRYWBKJMOJEKFUSU5MQ,TK Saha,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Kitchen & Home Appliances
AFPMOPGPU5NWYHAOEYSYXPI5S63A,Rajappa Thimmaiah,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Kitchen & Home Appliances
AEK63HRZEJ3UTPW5TRT3E5PXAIQA,Ritesh kasture,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Kitchen & Home Appliances
AHIHM65JP3HOHP2GPPDMKIAZJQCQ,J P Atre,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Kitchen & Home Appliances
AEMDF6YAXYO7WQUIAFGEULA7NWWQ,Amazon Customer,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Kitchen & Home Appliances
AE44R623GFX6JWJVREI7NZGB5BFQ,Yash Gaikwad,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Kitchen & Home Appliances
AEZHMBIKCX4X5OCDNP4T24I6ZLHA,Rafi,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Kitchen & Home Appliances
AG6FMEC2OLWDZW3UTB3ISADQMNTQ,Raman,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Kitchen & Home Appliances
AFHEOUKPVR6PP3KYPZAYRZSSTGCQ,niket,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home & Kitchen,Home Storage & Organization
AF6NBOGYTO7OIV3HKZHKE7W5BDJA,Priyasree,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home & Kitchen,Home Storage & Organization
AGQT4P6WELGHERB6AFDUWH22AZJQ,Ashwani Agarwal,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home & Kitchen,Home Storage & Organization
AEHADZCQJ6HAZHKR6U57FX7GAUFA,utkarsh,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home & Kitchen,Home Storage & Organization
AFCEPFOBTC7XT2G2WLISEFCKSTMQ,rajani 2406,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home & Kitchen,Home Storage & Organization
AG7K6562RYGYYIWLBP6GELB6DZ5A,Mazrudeen,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home & Kitchen,Home Storage & Organization
AEKVZD5V3FF7WUS2PTBK3K3SEFPQ,arun kumar,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home & Kitchen,Home Storage & Organization
AH2BZV6MIJYW2HIP3CVTQ44NOXDQ,Amazon Customer,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home & Kitchen,Home Storage & Organization
AHXWEITWPBXRDFSHW2XGLDXP4FFQ,ruhi a.,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home & Kitchen,Kitchen & Home Appliances
AEZ6S3BMNXVG7NBZC6KJRY4K2IHQ,Kashish Vardhan,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home & Kitchen,Kitchen & Home Appliances
AGQG4SLFJRW4LAU2XMKXEXUWNT2Q,shankar majumdar,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home & Kitchen,Kitchen & Home Appliances
AFOQYWSGIAUJENDCDS563HOHPMRQ,Amazon Customer,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home & Kitchen,Kitchen & Home Appliances
AGOQZTWW4TWCEF63HEFYT4AEIFPA,Suman,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home & Kitchen,Kitchen & Home Appliances
AHFE7BRH7S5NK64EFSE44PPPE5VQ,T BHOGESHWARA RUPANAGUDI,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home & Kitchen,Kitchen & Home Appliances
AE6CCAMGPBVPHGMC3F5OFEGLSNXA,sekh,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home & Kitchen,Kitchen & Home Appliances
AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,Irfan Shaikh,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home & Kitchen,Kitchen & Home Appliances
AGFRVZRJQWOFEH6MWQJS65SIXIIQ,Rohit,IKEA Frother for Milk,Home & Kitchen,Kitchen & Home Appliances
AGMG3K7YUIDFHK5L2KD6Q2XWTIQA,Panchami Menon,IKEA Frother for Milk,Home & Kitchen,Kitchen & Home Appliances
AFN5VZK3VEW3GLLAIDD7I3GKBMVQ,swati singh,IKEA Frother for Milk,Home & Kitchen,Kitchen & Home Appliances
AGFJYU5UVYUCUTX3HOBADIW4CMRA,Siddhi shukla,IKEA Frother for Milk,Home & Kitchen,Kitchen & Home Appliances
AF4OLYBDMHJV5DUGONVIH7GU2V7Q,Amit Tibrewal,IKEA Frother for Milk,Home & Kitchen,Kitchen & Home Appliances
AEZNF3N52DQTHYBJ6ZKUG7UWXDIA,somya vishnoi,IKEA Frother for Milk,Home & Kitchen,Kitchen & Home Appliances
AHJ57SAHKACWMDHRDRNH5UXKQXRA,Seema R.,IKEA Frother for Milk,Home & Kitchen,Kitchen & Home Appliances
AH4FR3DUUHVLCFVUWCBTGF7BXQKQ,ashvin,IKEA Frother for Milk,Home & Kitchen,Kitchen & Home Appliances
AFDFQBUFDOO44TCLCYJUSZFXRGBA,NARENDRA A.,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home & Kitchen,"Heating, Cooling & Air Quality"
AH2JJHAQBJCR3JS2MWWMMOJ4JNPQ,Utsha Datta,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home & Kitchen,"Heating, Cooling & Air Quality"
AGMA33G2B4VFZS7GEQGKDFA7YM7Q,Uma,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home & Kitchen,"Heating, Cooling & Air Quality"
AESE5F7Z2OTRLIJKOPESC73ZQ72Q,smsn,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home & Kitchen,"Heating, Cooling & Air Quality"
AE7WYVO3LE7NWMHVORZVUYS55TJQ,Abhishek,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home & Kitchen,"Heating, Cooling & Air Quality"
AFMN7VI5JFZCWKPLS2N5LZNYAWOA,partha sarthi,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home & Kitchen,"Heating, Cooling & Air Quality"
AGC774HH2OPQGNJEUGLITUQQVABQ,Utsav,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home & Kitchen,"Heating, Cooling & Air Quality"
AFGHLIYZUGSZ226IRP5CMW6RM72A,Kuldeep,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home & Kitchen,"Heating, Cooling & Air Quality"
AE6O5SNFA7JNCFCI36XMSLHPT6IA,Kewal k.,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home & Kitchen,Kitchen & Home Appliances
AFXD4X5ZHUPRNQTYZIVCELJUSBYQ,SANCHIT BHATIA,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home & Kitchen,Kitchen & Home Appliances
AFU2A2JSELGD55YLLEA2FEDCPZPA,Akshit kumar,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home & Kitchen,Kitchen & Home Appliances
AEY6PEMQ7DII44WSUSC67JEWDE3A,Hugu gupta,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home & Kitchen,Kitchen & Home Appliances
AFR3CAZ3QN2PEXO45OEKQQ2YJPTA,Amazon Customer,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home & Kitchen,Kitchen & Home Appliances
AEAUTGCUVV2HSOOAJL6YMN7HG4OQ,Ayush Kumar,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home & Kitchen,Kitchen & Home Appliances
AGMCZ2KDUK34T3TUMG3JCFV7FOTA,Shubh kumar,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home & Kitchen,Kitchen & Home Appliances
AHZLFVEFPM5G6NINL6C2U6DEUNZA,Saundarya,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home & Kitchen,Kitchen & Home Appliances
AF5GDNAQLJ3SAR4Z2GHHWCJ6PZEA,Jyoti Dwivedi,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home & Kitchen,Kitchen & Home Appliances
AHASL2VPJAIFFLPXEDF3X464QCAA,Malav,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home & Kitchen,Kitchen & Home Appliances
AE4BIPLKOA6B7N27WD53TX2UU6VQ,Amazon Customer,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home & Kitchen,Kitchen & Home Appliances
AHWQGQ4LHOPQXZWAVIMXQ6UQFYHQ,Seema,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home & Kitchen,Kitchen & Home Appliances
AFB4DO5PCKBMV3TJ37XFDTWLOVRQ,Sun.,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home & Kitchen,Kitchen & Home Appliances
AGDZJR57Z4DRGPARXFMEQJWRLSGQ,Prabhat singh,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home & Kitchen,Kitchen & Home Appliances
AFZ5ADF4DVYO3IS67WN2K6UKSVSQ,Amazon Customer,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home & Kitchen,Kitchen & Home Appliances
AEEWIC5Y6UOO3KA5O2RE5GMQMLDA,Tabassum,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home & Kitchen,Kitchen & Home Appliances
AEUWI5TDSKBQHOFTRMU3DHC36IZA,Anjali,"C (DEVICE) Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes Pack of 1",Home & Kitchen,Kitchen & Home Appliances
AHFGAQ7GJGA35TSLYKZG4NAUFBFQ,Zafirah k.,"C (DEVICE) Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes Pack of 1",Home & Kitchen,Kitchen & Home Appliances
AF6CQDSUJMPSM7YSYVXZ6KUMZVMQ,Partha Sen,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home & Kitchen,Kitchen & Home Appliances
AESIGIVPJE5SHWIW6SOEHVBHT5ZA,Pooja jain,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home & Kitchen,Kitchen & Home Appliances
AGONHBXIF7DGPMNZ2LUIBBW3FHZQ,Ayush P.,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home & Kitchen,Kitchen & Home Appliances
AFUKG7S3SXXBZ47G5JVMH7TN4L2A,Shantilal Sharma,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home & Kitchen,Kitchen & Home Appliances
AF5OHXMN4BMFYFBAHRA3KF55LEMQ,Gautam S.,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home & Kitchen,Kitchen & Home Appliances
AEDYGQWG3MQCXE4NAFPHEKHC65RA,manan parekh,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home & Kitchen,Kitchen & Home Appliances
AGM6U42GP43XU2OGYR3CS2J7DHRQ,LM,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home & Kitchen,Kitchen & Home Appliances
AENFJF6M6ESZKBLJAMLVOZFCCORQ,susmrita,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home & Kitchen,Kitchen & Home Appliances
AGVNTYOKOFM4NNLYUW4PYVCGLBWQ,Annonymous,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home & Kitchen,"Heating, Cooling & Air Quality"
AH3ZXWK36A6T5DSP6ZNR42M6C44Q,Sudhanshu Shekhar,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home & Kitchen,"Heating, Cooling & Air Quality"
AEEQ3N6TTKJ6KIQQ5GNDS7AHU7ZQ,Manish P.,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home & Kitchen,"Heating, Cooling & Air Quality"
AGCSVYGZ5WIFAKJVQBXPV23L7ZSQ,Purrnanssh,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home & Kitchen,"Heating, Cooling & Air Quality"
AGCKLWECKEAMHEPQZ4RSRYXBFI4Q,UMANATH B,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home & Kitchen,"Heating, Cooling & Air Quality"
AHNMGYFOR4DBIKA2RPCDIGULYQTQ,Dr.Susheel Kumar,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home & Kitchen,"Heating, Cooling & Air Quality"
AFOF4HGAVUO67MEWEKCNWXUYNXCQ,amruta rokade,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home & Kitchen,"Heating, Cooling & Air Quality"
AHAB3QEH3EXTX52TZYS33MFECVOA,Kalzang,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home & Kitchen,"Heating, Cooling & Air Quality"
AGG5B6TRVEJCNBBDIXG2BKPS6X3Q,Aam Adami for India.,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,"Heating, Cooling & Air Quality"
AFYJFR3HKB33JS7X55URE3J3GWGA,Colonel PSV Ramana,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,"Heating, Cooling & Air Quality"
AGERLZPMLG6VNY6SAB4UTZ7WRBTA,Tarique Hossain,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,"Heating, Cooling & Air Quality"
AER3GEEUA5RF6QBIJCREKSWXID3A,Durratussharaf najmuddin,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,"Heating, Cooling & Air Quality"
AFUYYV4MJWXM6FKQL6BR44OK52GA,Athappan,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,"Heating, Cooling & Air Quality"
AE5N2V2V7NEXSAKNOV2YCEKMBTXA,Amazon Customer,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,"Heating, Cooling & Air Quality"
AEEGIQ6LMHJWRZ3YS37ACZD6HYCA,Priyajit Samanta,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,"Heating, Cooling & Air Quality"
AE4FTPFQLHBP4IG2JCSRSKXM4VFA,Gopi,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,"Heating, Cooling & Air Quality"
AEUOCCUL5KHPEVXARZLU4U42WV2A,Soorya,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home & Kitchen,Kitchen & Home Appliances
AGBSJ7VFUFPUQO6FH2ZJXY267A5Q,naveen,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home & Kitchen,Kitchen & Home Appliances
AGJ52I42NLYWGYET5BK5SJWMP6HQ,lexia Jacob,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home & Kitchen,Kitchen & Home Appliances
AEUWACJRUOGKOVFW2FOW3RSI3SIA,Nisha devi,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home & Kitchen,Kitchen & Home Appliances
AE7M7M6QTDYEHQKAKXIWO2OVMBXQ,Unknown,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home & Kitchen,Kitchen & Home Appliances
AESSDAJQCU3XKBAGYDYVBCKLOTSQ,Prasanna S.,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home & Kitchen,Kitchen & Home Appliances
AF3DTQ5WLDISMZLEORWHXTLHV3NQ,Saravanakumar J,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home & Kitchen,Kitchen & Home Appliances
